k,MMR min,MMR avg,MMR max,MMR σ (est.),Loss min,Loss avg,Loss max,Loss σ (est.)
372,11.46,11.46,11.46,,2.26,2.26,2.26,
373,11.42,11.42,11.42,,2.26,2.26,2.26,
374,11.42,11.42,11.42,,2.26,2.26,2.26,
375,11.42,11.42,11.42,,2.26,2.26,2.26,
376,11.42,11.42,11.42,,2.26,2.26,2.26,
377,11.42,11.42,11.42,,2.26,2.26,2.26,
378,11.42,11.42,11.42,,2.26,2.26,2.26,
379,11.42,11.42,11.42,,2.26,2.26,2.26,
380,11.42,11.42,11.42,,2.26,2.26,2.26,
381,11.42,11.42,11.42,,2.26,2.26,2.26,
382,11.42,11.42,11.42,,2.26,2.26,2.26,
383,11.42,11.42,11.42,,2.26,2.26,2.26,
384,11.42,11.42,11.42,,2.26,2.26,2.26,
385,11.42,11.42,11.42,,2.26,2.26,2.26,
386,11.33,11.33,11.33,,2.26,2.26,2.26,
387,11.33,11.33,11.33,,2.26,2.26,2.26,
388,11.33,11.33,11.33,,2.26,2.26,2.26,
389,11.25,11.25,11.25,,2.26,2.26,2.26,
390,11.25,11.25,11.25,,2.26,2.26,2.26,
391,11.25,11.25,11.25,,2.26,2.26,2.26,
392,11.17,11.17,11.17,,2.26,2.26,2.26,
393,11.17,11.17,11.17,,2.26,2.26,2.26,
394,11.17,11.17,11.17,,2.26,2.26,2.26,
395,11.17,11.17,11.17,,2.26,2.26,2.26,
396,11.17,11.17,11.17,,2.26,2.26,2.26,
397,11.17,11.17,11.17,,2.26,2.26,2.26,
398,11.17,11.17,11.17,,2.26,2.26,2.26,
399,11.17,11.17,11.17,,2.26,2.26,2.26,
400,11.17,11.17,11.17,,2.26,2.26,2.26,
401,11.17,11.17,11.17,,2.26,2.26,2.26,
402,11.17,11.17,11.17,,2.26,2.26,2.26,
403,11.17,11.17,11.17,,2.26,2.26,2.26,
404,11.08,11.08,11.08,,2.26,2.26,2.26,
405,11.08,11.08,11.08,,2.26,2.26,2.26,
406,11.08,11.08,11.08,,2.26,2.26,2.26,
407,11.08,11.08,11.08,,2.26,2.26,2.26,
408,11.08,11.08,11.08,,2.26,2.26,2.26,
409,11.08,11.08,11.08,,2.26,2.26,2.26,
410,11.08,11.08,11.08,,2.26,2.26,2.26,
411,11.08,11.08,11.08,,2.26,2.26,2.26,
412,11.08,11.08,11.08,,2.26,2.26,2.26,
413,11.08,11.08,11.08,,2.26,2.26,2.26,
414,11.08,11.08,11.08,,2.26,2.26,2.26,
415,11.08,11.08,11.08,,2.26,2.26,2.26,
416,11.08,11.08,11.08,,2.26,2.26,2.26,
417,11.08,11.08,11.08,,2.26,2.26,2.26,
418,11.08,11.08,11.08,,2.26,2.26,2.26,
419,11.08,11.08,11.08,,2.26,2.26,2.26,
420,11.08,11.08,11.08,,2.26,2.26,2.26,
421,11.08,11.08,11.08,,2.26,2.26,2.26,
